19216928768.0	11508120576.0	10532690944.0	1777960576.0	20856434688.0	43844337664.0	8302980096.0	12210194432.0	5541853184.0	7975181312.0	6565163008.0	39982256128.0	10067734528.0	11821674496.0	27491037184.0	8052871168.0	11096244224.0	9739785216.0	9032849408.0	6963052032.0	8345108992.0	5278788096.0	10765686784.0	10082223104.0	8390788096.0	18641868800.0	11219502080.0	5898640384.0	9036746752.0	10391234560.0	10743709696.0	6587115008.0	12568082432.0	10107549696.0	7298150400.0	16665243648.0	2715182848.0	5616786432.0	10145255424.0	7758700032.0	5204190208.0	5896245248.0	9015957504.0	9785382912.0	7336690688.0	6497309696.0	11135949824.0	7647801344.0	7245388800.0	9729755136.0	14233916416.0	7100738560.0	6276983808.0	4102339584.0	5883097088.0	6262556160.0	5204307968.0	5591138304.0	7641344000.0	6951817216.0	7946502656.0	3178667776.0	5893013504.0	9818888192.0	8673342464.0	4195644928.0	4488932864.0	7677319680.0	14973026304.0	9735094272.0	11879825408.0	5588616192.0	9362054144.0	5904694272.0	6954671616.0	18465452032.0	8643667968.0	12537389056.0	7003056640.0	8074291712.0	7290256896.0	7004249088.0	3526659840.0	4458679296.0	2432561152.0	8877012992.0	3429761280.0	7985844224.0	5876244480.0	7593502720.0	26408992768.0	4841435648.0	7972741120.0	11150481408.0	5175982080.0	9107788800.0	17266554880.0	4984531456.0	9684046848.0	10372566016.0	7985303040.0	4086322176.0	8681683968.0	8008985088.0	8010927104.0	6254682112.0	8665883648.0	8693239808.0	14965106688.0	14374361088.0	6540440576.0	17369872384.0	18691745792.0	11467194368.0	5182130176.0	12513672192.0	9006995456.0	9557469184.0	15029438464.0	19116228608.0	10871896064.0	15963802624.0	10453194752.0	9023228928.0	5895857664.0	6203696128.0	3797979136.0	8981405696.0	333529440.0	2802617600.0	7950778368.0	10089805824.0	2139620864.0	10743652352.0	8984722432.0	4874234880.0	10257766400.0	12115214336.0	3520478720.0	10767120384.0	11213641728.0	3116505088.0	3191329024.0	3767684864.0	11585223680.0	3475001344.0	10093795328.0	8465231360.0	11939174400.0	4876488192.0	9385719808.0	5613669376.0	4189487616.0	9334844416.0	7975371776.0	10425942016.0	6710212608.0	11509740544.0	15045945344.0	4847538176.0	11451809792.0	9047345152.0	12796274688.0	6221346816.0	3132025600.0	4577330688.0	11829834752.0	13204461568.0	15909041152.0	13938414592.0	7626414080.0	4506148352.0	12554754048.0	7640509440.0	5512335872.0	26660405248.0	9046790144.0	11891202048.0	5939926528.0	9666714624.0	3111719168.0	7315804160.0	13844190208.0	12549963776.0	3403624192.0	10900476928.0	12807629824.0	3859923456.0	20854087680.0	3438808832.0	8679075840.0	6258794496.0	17078175744.0	14565519360.0	7318922240.0	33311191040.0	11111825408.0	6786103296.0	9850488832.0	5589715968.0	5183921152.0	10736285696.0	6951127040.0	8041999872.0	7621858304.0	10089730048.0	2775346176.0	9708142592.0	21032120320.0	15649820672.0	7983210496.0	3154208768.0	8361383936.0	17681113088.0	2442700288.0	4866772480.0	6232159232.0	10022250496.0	12493082624.0	3111633408.0	13850513408.0	31228100608.0	10784427008.0	16016005120.0	7325500416.0	5276952576.0	3447310848.0	4123129344.0	4897142784.0	3056169472.0	10765972480.0	11453463552.0	11668471808.0	11814469632.0	11829400576.0	10398646272.0	2138388224.0	13527656448.0	11244151808.0	3140273152.0	10102511616.0	11133990912.0	8662435840.0	1727365632.0	9376848896.0	9679141888.0	7295648256.0	8398984192.0	14145404928.0	8306993152.0	8379091456.0	6551491072.0	10914232320.0	5238056960.0	4173728768.0	25783142400.0	9095156736.0	12512002048.0	10052908032.0	7716802560.0	7655398400.0	6590877696.0	12234493952.0	1804971776.0	11854310400.0	6286049792.0	5186043904.0	5983949312.0	4484122624.0	11459090432.0	13942131712.0	9681305600.0	10104930304.0	11046740992.0	7994838528.0	5650481664.0	7641239040.0	5519693824.0	10028804096.0	20026669056.0	9032458240.0	7274301952.0	10489835520.0	3773774848.0	10554048512.0	13634442240.0	4854665216.0	18277857280.0	8337871360.0	7256059904.0	9189766144.0	12434316288.0	6247344640.0	6179212800.0	12464750592.0	3828250112.0	5224152064.0	16284637184.0	5544921088.0	7231923200.0	12409307136.0	8467325440.0	4923915776.0	10056151040.0	28836755456.0	7351749632.0	5461271040.0	2777498880.0	15613021184.0	5888972800.0	11786977280.0	12268661760.0	7663045632.0	11090150400.0	7276325888.0	7726182400.0	9759492096.0	14239360000.0	7245272064.0	4458042368.0	13520762880.0	7791892992.0	5196363776.0	7280787456.0	6909776896.0	3439538176.0	5546135040.0	10333796352.0	9020233728.0	29908504576.0	13716246528.0	2459795456.0	15327910912.0	10411538432.0	6377650688.0	7664152064.0	11872083968.0	4498713088.0	9391352832.0	8678082560.0	5181878272.0	2068581888.0	5945874944.0	5876781568.0	9431918592.0	1436661248.0	7325138432.0	2773474048.0	2796021760.0	13230710784.0	8384444928.0	10132106240.0	14224354304.0	9039071232.0	12172179456.0	10372307968.0	6913186816.0	5550016512.0	6951024640.0	2813197824.0	15949072384.0	9687221248.0	21234073600.0	5182659072.0	7990766080.0	10141709312.0	6238827520.0	1773071360.0	10766126080.0	9754009600.0	8339265536.0	6966137856.0	7270098944.0	4534383104.0	13947470848.0	12138340352.0	10068105216.0	2814581760.0	7645083648.0	6216509440.0	5549222400.0	14250054656.0	4560173056.0	10715042816.0	10071643136.0	5188772864.0	11498109952.0	4803294208.0	9828472832.0	14241902592.0	716952064.0	19035209728.0	8682859520.0	9016758272.0	19007410176.0	4501027840.0	9720635392.0	8348083200.0	8703866880.0	7975278080.0	10095139840.0	8357488128.0	8663646208.0	10921513984.0	3096477696.0	7644378624.0	4091016960.0	4926447104.0	6618016768.0	5538957824.0	4187490816.0	11777748992.0	4904931840.0	3161438208.0	9779921920.0	3456500736.0	13631140864.0	6593484800.0	2745054976.0	16996721664.0	4148833792.0	9084802048.0	2092804480.0	7638415872.0	4208616704.0	3103035648.0	8706654208.0	11833485312.0	3161223680.0	10039526400.0	7865647104.0	7972865536.0	5535154688.0	4832189952.0	15299663872.0	3775370496.0	11821785088.0	6969413632.0	16187834368.0	12207343616.0	5663477760.0	8932317184.0	7693172736.0	3075630848.0	12865751040.0	9375416320.0	16250804224.0	7348429824.0	11527553024.0	6590953984.0	6594564608.0	6929460224.0	6958030336.0	5904043008.0	5195451904.0	6979714048.0	11165725696.0	2275203840.0	27227344896.0	6264186880.0	11148345344.0	9044615168.0	1422948096.0	5974160384.0	9553643520.0	11081879552.0	2785894400.0	11179890688.0	9022983168.0	7652164096.0	7663239168.0	7957630976.0	2076836480.0	4877917696.0	13618680832.0	4827273216.0	9381617664.0	8366420992.0	2752851456.0	9782016000.0	11443460096.0	13560018944.0	4917073920.0	3175328000.0	12906004480.0	12618342400.0	4168722944.0	1989411072.0	8245161472.0	5804722176.0	5912010752.0	8343053824.0	5639297024.0	25456261120.0	7586310144.0	6602853376.0	8675665920.0	10381111296.0	2707721216.0	2427684608.0	4493884416.0	16746596352.0	7780337664.0	13340862464.0	8754463744.0	710374976.0	4940887040.0	8342874624.0	12162797568.0	9364754432.0	10055207936.0	7746656256.0	4556814336.0	6614885376.0	7651478528.0	6667357696.0	13890840576.0	4141552640.0	19857911808.0	3542633984.0	7346274304.0	8991661056.0	16302223360.0	19833350144.0	6926029824.0	6938655232.0	8679155712.0	6931172352.0	8336670720.0	6969214464.0	6892140032.0	14277668864.0	9333957632.0	5205210112.0	8339115008.0	9046962176.0	7993391616.0	29197801472.0	5892071424.0	8330507776.0	1995951616.0	17728352256.0	11222057984.0	17385969664.0	4915828224.0	6585302016.0	17750394880.0	5858358272.0	15668541440.0	5189498368.0	6961319936.0	5946622976.0	5183738880.0	3823246080.0	4162840320.0	7999028224.0	3474100736.0	4831653376.0	9033468928.0	5247322112.0	12515436544.0	7672743936.0	15113664512.0	7010068480.0	9705494528.0	10103967744.0	7978340352.0	6910765056.0	5916165120.0	9433094144.0	5546541056.0	13542612992.0	5203589632.0	8710016000.0	8346007552.0	10029714432.0	6967934976.0	4195431680.0	5543657984.0	5194700288.0	7980490240.0	4213230080.0	5243020800.0	12831592448.0	5539471872.0	9683576832.0	3751053824.0	7822029824.0	30559262720.0	2433666048.0	11115378688.0	7379974144.0	5528183808.0	11812414464.0	10998726656.0	8654094336.0	8324582400.0	5529120256.0	14192930816.0	13210236928.0	11584309248.0	59169034240.0	8078907904.0	3089502208.0	6966378496.0	6945902592.0	5572585472.0	5545420288.0	6231812096.0	8341447680.0	7467816960.0	2704098816.0	10370467840.0	5567758336.0	7669019648.0	8328563712.0	3965735424.0	10451032064.0	10442335232.0	13360953344.0	5587226624.0	12255240192.0	3469138944.0	10072431616.0	8998751232.0	8049382400.0	3075012096.0	6586503680.0	34749431808.0	5885852672.0	10095437824.0	6611353600.0	10501670912.0	12508676096.0	8688528384.0	6489477632.0	721775616.0	10040666112.0	11393056768.0	2773936640.0	4516537344.0	10815383552.0	10093853696.0	7812312576.0	5171872768.0	12497793024.0	6950679040.0	5932436480.0	13935279104.0	10433247232.0	17602050048.0	9714338816.0	7641257984.0	8300008960.0	4907049984.0	12997036032.0	9766320128.0	5904756224.0	19064459264.0	14599254016.0	23983527936.0	1296189056.0	6585404416.0	11818982400.0	15687113728.0	28147404800.0	13202665472.0	7299821568.0	12549204992.0	6941165568.0	14972735488.0	4860581376.0	6267582464.0	17502941184.0	16506003456.0	10494393344.0	4431919616.0	8362741248.0	9058740224.0	15603084288.0	5199986688.0	13639821312.0	10404556800.0	10438211584.0	17905395712.0	12512835584.0	9033840640.0	6948396544.0	8105214976.0	6629830656.0	7687103488.0	15664041984.0	6292535808.0	6593836032.0	12947405824.0	3542720512.0	11121070080.0	31656681472.0	9019343872.0	15685732352.0	7287405568.0	6964742144.0	14229516288.0	5652787200.0	10833187840.0	3821593088.0	5205396992.0	4158573056.0	9406211072.0	4082903552.0	6575257600.0	8342389760.0	10318845952.0	6598492160.0	5331337728.0	5217777664.0	27876544512.0	12108073984.0	7997665792.0	8334189568.0	11117210624.0	6032762880.0	6973928960.0	4905615360.0	9017339904.0	2771264000.0	6942042624.0	8265845760.0	5203547648.0	8320547840.0	16541029376.0	16036052992.0	11201146880.0	7639609344.0	13175932928.0	6587294720.0	12841054208.0	8350265856.0	4546569216.0	7380485120.0	4905761792.0	29223383040.0	7641808896.0	8184712192.0	5313507328.0	9444453376.0	34400227328.0	10411825152.0	6594958336.0	8494016512.0	8736764928.0	1063539968.0	11833621504.0	5566171136.0	9701970944.0	13894517760.0	6596600832.0	15306987520.0	10396838912.0	9033086976.0	4245671680.0	13637582848.0	6255391744.0	4085650432.0	12634541056.0	9680697344.0	9747472384.0	6592682496.0	10097952768.0	12886310912.0	7940538880.0	13633982464.0	3128897280.0	8852338688.0	8048390656.0	11943656448.0	7309586944.0	5950881792.0	2770267904.0	9371785216.0	7396054016.0	8361511936.0	16017491968.0	6239276032.0	15984517120.0	4496415232.0	4169438720.0	6258569216.0	9844547584.0	13202754560.0	8391109120.0	11775090688.0	5984973824.0	12181310464.0	6985901056.0	12823840768.0	8590302208.0	7325395968.0	5929505280.0	8689245184.0	7870894592.0	10028377088.0	3109739776.0	10143992832.0	9730722816.0	12930298880.0	12833815552.0	7234682880.0	6261492224.0	6296993280.0	5555176960.0	6993977344.0	11309878272.0	9606838272.0	7675915776.0	12241166336.0	5566340096.0	22609313792.0	9071912960.0	5910223360.0	14664268800.0	3529452288.0	5967041536.0	7642545152.0	9714046976.0	6318189056.0	4521531904.0	7315618816.0	10467252224.0	11114969088.0	10206416896.0	9677817856.0	16645728256.0	36130975744.0	8293566976.0	5227720704.0	16903436288.0	7252102144.0	6652638720.0	10410694656.0	11180630016.0	14685579264.0	9053197312.0	4490263552.0	3833397248.0	15902861312.0	7667247104.0	16347803648.0	6586540032.0	7214376448.0	5882466816.0	13979969536.0	4884914176.0	9374888960.0	25036492800.0	7638009344.0	5543679488.0	5922749440.0	5520817152.0	5548486656.0	8599157760.0	8360820736.0	5896693760.0	3435788032.0	8823371776.0	8004982784.0	11232173056.0	7337577472.0	10372463616.0	4912976384.0	5900571136.0	2114819584.0	11963095040.0	8305188864.0	9471076352.0	12502225920.0	7986676736.0	12685003776.0	8360926208.0	5312567808.0	12098030592.0	12458344448.0	12813053952.0	12471375872.0	45650632704.0	5551548416.0	6928472064.0	7266628608.0	8749996032.0	3088980480.0	6270084096.0	4789386752.0	9758986240.0	5857312768.0	8998440960.0	6527659008.0	7004407808.0	13920888832.0	4200600064.0	13864527872.0	5528513536.0	5202477568.0	8381039104.0	12190769152.0	9713347584.0	4244884224.0	8348762112.0	5572717056.0	7607538688.0	10348276736.0	4873179648.0	7303411200.0	6277992448.0	5538077696.0	9662070784.0	8305964544.0	27112767488.0	2449283328.0	15737032704.0	7924806144.0	9115845632.0	11477488640.0	12887944192.0	8709131264.0	10117711872.0	9684051968.0	12845312000.0	8297590784.0	8333179904.0	3864039680.0	3122859008.0	10493128704.0	30892498944.0	3529499136.0	7268477952.0	9762129920.0	9708738560.0	2867358976.0	3673780224.0	6335860736.0	1513050112.0	7640584704.0	6944795136.0	23188701184.0	6994880512.0	15642099712.0	7608681984.0	11898268672.0	9029778432.0	6598543360.0	9691867136.0	9070075904.0	11064299520.0	3535289856.0	7996953600.0	5623295488.0	7264335872.0	2368224768.0	9412024320.0	5991717376.0	7348104192.0	12453429248.0	14103809024.0	11102564352.0	9063583744.0	4106719488.0	8690778112.0	4482629120.0	3511404544.0	11843972096.0	4833039360.0	367185280.0	14286888960.0	10357110784.0	20130740224.0	7816315904.0	12966322176.0	8379989504.0	9414406144.0	10410893312.0	9713161216.0	7316851712.0	2692195328.0	6588555264.0	6263883264.0	21391423488.0	8657678336.0	4829716480.0	15409620992.0	10017089536.0	7328728576.0	6248150528.0	6925348864.0	6513881600.0	9745141760.0	9360661504.0	12060967936.0	4899167744.0
