67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0	67009352.0
